,pokemonId,days,latitude,longitude,temperature,windSpeed,seconds,date
679,116.0,2016-09-08,35.67920497222222,-87.1746901111111,25.636111111111113,6.333333333333333,1:39:31,2016-09-08T1:39:31
680,117.0,2016-09-03,41.366887,-85.6041348,21.04,6.4079999999999995,14:02:50,2016-09-03T14:02:50
681,117.0,2016-09-04,35.20201077777778,-93.58250844444446,23.922222222222224,5.488888888888889,12:04:24,2016-09-04T12:04:24
682,117.0,2016-09-05,35.65515757142857,-90.88263157142856,24.771428571428572,9.92,12:25:57,2016-09-05T12:25:57
683,117.0,2016-09-06,37.32900657142857,-78.29374771428571,22.47142857142858,8.382857142857143,10:28:41,2016-09-06T10:28:41
684,117.0,2016-09-07,36.248090000000005,-82.3091112,25.52,6.678,6:37:18,2016-09-07T6:37:18
685,118.0,2016-09-02,36.88107238888889,-82.99864466666666,24.92777777777778,7.578333333333333,22:30:38,2016-09-02T22:30:38
686,118.0,2016-09-03,36.2999243004292,-92.5958641072962,21.93948497854077,7.054034334763943,10:19:51,2016-09-03T10:19:51
687,118.0,2016-09-04,36.84749056565655,-91.0611124141415,22.777272727272717,6.243434343434337,11:23:48,2016-09-04T11:23:48
688,118.0,2016-09-05,35.88616324067798,-86.88968807457623,24.740677966101714,6.97142372881356,13:10:34,2016-09-05T13:10:34
689,118.0,2016-09-06,34.560408185873605,-91.60480589962823,26.02750929368035,7.340929368029735,12:37:50,2016-09-06T12:37:50
690,118.0,2016-09-07,36.13390706707318,-91.15012670121948,25.604878048780474,7.403902439024394,6:51:41,2016-09-07T6:51:41
691,118.0,2016-09-08,35.55328152941178,-90.71117061764708,26.767647058823528,7.977352941176468,1:24:34,2016-09-08T1:24:34
692,119.0,2016-09-03,38.94923318181819,-94.04603290909091,20.5,7.994545454545456,12:15:19,2016-09-03T12:15:19
693,119.0,2016-09-04,36.45696735714286,-84.9929135,24.092857142857145,6.438571428571429,12:23:09,2016-09-04T12:23:09
694,119.0,2016-09-05,41.56410211111111,-102.74674822222222,18.38888888888889,7.0311111111111115,13:14:25,2016-09-05T13:14:25
695,119.0,2016-09-06,35.170016,-92.69663650000001,23.279999999999994,7.022,14:38:02,2016-09-06T14:38:02
696,119.0,2016-09-07,36.222589,-91.67337833333333,27.683333333333334,7.938333333333333,9:22:44,2016-09-07T9:22:44
697,119.0,2016-09-08,28.382188,-81.50241899999997,24.7,6.43,2:22:12,2016-09-08T2:22:12
698,120.0,2016-09-02,35.328123866666665,-85.5242414,26.13333333333334,8.040000000000001,22:21:49,2016-09-02T22:21:49
699,120.0,2016-09-03,36.72417814871797,-90.45291288717952,22.48564102564103,7.089179487179486,9:14:33,2016-09-03T9:14:33
700,120.0,2016-09-04,37.30596166145835,-88.46268308333332,22.75885416666665,6.38322916666666,10:05:38,2016-09-04T10:05:38
701,120.0,2016-09-05,35.2743024449761,-87.86366487559809,24.90382775119617,6.391531100478478,13:06:38,2016-09-05T13:06:38
702,120.0,2016-09-06,34.94214589433961,-90.18020838867922,26.386037735849087,7.198981132075468,12:32:20,2016-09-06T12:32:20
703,120.0,2016-09-07,36.34644976870748,-88.27051434013606,26.20136054421768,7.7247619047619045,7:15:09,2016-09-07T7:15:09
704,120.0,2016-09-08,35.610388125,-92.55815841666667,25.354166666666657,6.515000000000001,1:40:25,2016-09-08T1:40:25
705,121.0,2016-09-03,40.82899775,-90.86755875,18.8,6.0275,13:29:32,2016-09-03T13:29:32
706,121.0,2016-09-04,37.79414000000001,-122.390223,12.3,1.11,12:32:12,2016-09-04T12:32:12
707,121.0,2016-09-05,33.926284800000005,-84.2808928,26.339999999999996,5.418,18:52:24,2016-09-05T18:52:24
708,121.0,2016-09-07,34.4356615,-83.636301,25.4,3.8200000000000003,3:53:20,2016-09-07T3:53:20
709,121.0,2016-09-08,38.997245,-77.406676,24.4,7.46,2:32:03,2016-09-08T2:32:03
710,123.0,2016-09-03,36.90148418181819,-83.60826509090909,21.24090909090909,5.71409090909091,10:16:03,2016-09-03T10:16:03
711,123.0,2016-09-04,36.8624736,-87.17215866666663,23.79777777777779,6.825333333333332,11:17:21,2016-09-04T11:17:21
712,123.0,2016-09-05,37.64937177551021,-82.53928410204084,22.112244897959183,5.435918367346938,10:33:03,2016-09-05T10:33:03
713,123.0,2016-09-06,36.26165690909092,-92.16904590909091,24.136363636363622,5.523636363636365,9:37:01,2016-09-06T9:37:01
714,123.0,2016-09-07,37.54269071428571,-85.9528851904762,25.647619047619052,9.30095238095238,5:30:29,2016-09-07T5:30:29
715,123.0,2016-09-08,39.052127875000004,-80.36905124999998,24.618750000000006,5.12125,1:47:44,2016-09-08T1:47:44
716,124.0,2016-09-03,40.477991888888894,-91.94435588888888,24.144444444444446,6.914444444444445,15:51:00,2016-09-03T15:51:00
717,124.0,2016-09-04,41.50637270588236,-84.671966,23.635294117647057,9.411176470588234,16:02:25,2016-09-04T16:02:25
718,124.0,2016-09-05,43.254670833333336,-92.38952583333334,23.066666666666666,11.21,21:05:18,2016-09-05T21:05:18
719,124.0,2016-09-06,40.121326812499994,-98.84175256249999,17.575,6.234375,9:50:47,2016-09-06T9:50:47
720,124.0,2016-09-07,41.776307357142855,-85.06706671428572,25.057142857142853,7.252142857142856,6:10:49,2016-09-07T6:10:49
721,124.0,2016-09-08,42.63658866666666,-75.24781166666665,23.8,5.79,1:29:47,2016-09-08T1:29:47
722,125.0,2016-09-03,38.266666526315795,-90.0492032105263,20.973684210526315,6.421052631578946,9:51:24,2016-09-03T9:51:24
723,125.0,2016-09-04,37.78669449999999,-87.85142950000001,22.3,5.5025,11:59:01,2016-09-04T11:59:01
724,125.0,2016-09-05,37.561278375,-90.53174849999999,25.9375,8.02,15:49:06,2016-09-05T15:49:06
725,125.0,2016-09-06,32.589627285714286,-106.39987814285715,20.985714285714288,6.375714285714287,13:38:58,2016-09-06T13:38:58
726,126.0,2016-09-02,34.509604,-117.347095,33.7,11.89,22:30:55,2016-09-02T22:30:55
727,126.0,2016-09-03,35.29083742857143,-100.48815228571428,22.5,4.605714285714286,12:00:10,2016-09-03T12:00:10
728,126.0,2016-09-04,35.9639008125,-99.513185625,25.493750000000002,8.055000000000001,10:37:20,2016-09-04T10:37:20
729,126.0,2016-09-05,34.43091225,-97.51555041666667,24.991666666666664,8.129166666666668,12:35:06,2016-09-05T12:35:06
730,126.0,2016-09-06,38.540081303030306,-104.32190451515153,25.051515151515154,7.571818181818183,17:39:38,2016-09-06T17:39:38
731,126.0,2016-09-07,38.5872103125,-105.648179125,23.468749999999993,4.92125,4:31:03,2016-09-07T4:31:03
732,126.0,2016-09-08,33.431095,-112.043678,29.9,9.8,0:48:11,2016-09-08T0:48:11
733,127.0,2016-09-02,34.59949133333333,-95.5448325,28.433333333333334,7.271666666666666,22:53:01,2016-09-02T22:53:01
734,127.0,2016-09-03,35.50412902222222,-93.11986194444447,23.227777777777767,7.023333333333331,9:54:33,2016-09-03T9:54:33
735,127.0,2016-09-04,34.055115578947365,-91.52829003157892,25.15052631578948,5.729999999999997,11:27:05,2016-09-04T11:27:05
736,127.0,2016-09-05,34.31128800833334,-91.93935763333337,24.42000000000001,5.988000000000003,12:05:04,2016-09-05T12:05:04
737,127.0,2016-09-06,32.998095919354846,-92.42524805645161,26.995161290322592,6.4067741935483875,11:44:45,2016-09-06T11:44:45
738,127.0,2016-09-07,34.65043266666667,-91.96998556060606,26.730303030303038,7.7063636363636405,5:46:34,2016-09-07T5:46:34
739,127.0,2016-09-08,35.463189500000006,-91.79250528571428,25.08571428571429,6.978571428571429,1:44:58,2016-09-08T1:44:58
740,128.0,2016-09-02,38.87929325,-96.40080474999999,22.625,7.387500000000001,22:36:52,2016-09-02T22:36:52
741,128.0,2016-09-03,38.218549206185585,-95.52606610309276,21.294845360824738,7.159072164948452,12:12:22,2016-09-03T12:12:22
742,128.0,2016-09-04,38.14893003883496,-92.22173285436894,22.437864077669907,6.11834951456311,11:11:45,2016-09-04T11:11:45
743,128.0,2016-09-05,38.39100969999997,-89.03765631538461,22.79230769230771,6.0877692307692355,13:07:05,2016-09-05T13:07:05
744,128.0,2016-09-06,36.54583149137931,-93.1115143362069,25.27844827586208,6.609482758620692,13:35:08,2016-09-06T13:35:08
745,128.0,2016-09-07,37.66490258227848,-89.40409581012659,25.19367088607596,6.057468354430378,7:24:35,2016-09-07T7:24:35
746,128.0,2016-09-08,35.944621090909095,-87.68425363636364,25.50909090909091,5.128181818181818,1:16:02,2016-09-08T1:16:02
747,129.0,2016-09-02,37.114825136363635,-86.22211449999999,24.75,8.259999999999998,22:36:55,2016-09-02T22:36:55
748,129.0,2016-09-03,36.257227568998125,-88.5644218752362,22.47618147448018,7.171758034026474,10:06:56,2016-09-03T10:06:56
749,129.0,2016-09-04,36.58364170637584,-89.55517439932886,23.220637583892604,6.042550335570486,12:25:15,2016-09-04T12:25:15
750,129.0,2016-09-05,36.0977011959288,-92.28927816921113,23.207888040712447,6.270419847328206,12:38:07,2016-09-05T12:38:07
751,129.0,2016-09-06,34.5529048693009,-91.48301827811557,24.840729483282672,6.555653495440717,11:49:11,2016-09-06T11:49:11
752,129.0,2016-09-07,37.82192786996903,-92.86465492879258,25.157894736842096,8.35777089783282,6:32:24,2016-09-07T6:32:24
753,129.0,2016-09-08,34.14665346753247,-86.27809589610389,26.200000000000003,6.851038961038962,1:38:20,2016-09-08T1:38:20
754,130.0,2016-09-05,45.514693,-122.868822,14.6,5.68,4:42:57,2016-09-05T4:42:57
755,130.0,2016-09-07,38.910003,-77.200409,24.2,2.39,3:25:38,2016-09-07T3:25:38
756,130.0,2016-09-08,39.418057,-77.424252,24.3,2.79,3:00:37,2016-09-08T3:00:37
757,131.0,2016-09-05,25.790833,-80.134615,28.5,4.36,4:17:58,2016-09-05T4:17:58
758,131.0,2016-09-06,36.2210115,-80.6529835,22.6,12.755,14:13:49,2016-09-06T14:13:49
759,133.0,2016-09-02,37.926441921875,-92.22216945312499,25.57656249999999,7.5435937499999985,22:42:54,2016-09-02T22:42:54
760,133.0,2016-09-03,38.06488091728526,-91.52377855461322,21.998197242841968,7.097104984093325,11:10:07,2016-09-03T11:10:07
761,133.0,2016-09-04,37.516968561936885,-90.9962750225225,23.20630630630635,6.325157657657664,12:37:34,2016-09-04T12:37:34
762,133.0,2016-09-05,37.86404750115647,-88.72503854047804,23.168542791056304,6.371996915959892,12:25:03,2016-09-05T12:25:03
763,133.0,2016-09-06,37.32358350828253,-89.6720545780297,24.60662598081951,6.7998430688752975,11:38:23,2016-09-06T11:38:23
764,133.0,2016-09-07,37.74140883459794,-91.76935647040973,25.590440060698054,6.806600910470394,8:22:55,2016-09-07T8:22:55
765,133.0,2016-09-08,37.32331704929578,-89.61664741549303,25.288732394366196,7.170985915492956,1:35:34,2016-09-08T1:35:34
766,134.0,2016-09-03,29.6054175,-85.607139,28.1,4.445,20:49:20,2016-09-03T20:49:20
767,134.0,2016-09-04,39.285486,-76.611711,24.2,8.51,16:54:11,2016-09-04T16:54:11
768,134.0,2016-09-05,33.530177333333334,-81.74557366666667,25.133333333333336,4.09,12:11:46,2016-09-05T12:11:46
769,134.0,2016-09-06,38.909162,-77.197175,21.7,4.46,4:31:07,2016-09-06T4:31:07
770,134.0,2016-09-07,46.146126,-122.930474,17.4,4.06,0:48:29,2016-09-07T0:48:29
771,135.0,2016-09-03,40.399991,-111.9267715,27.45,9.695,1:13:55,2016-09-03T1:13:55
772,135.0,2016-09-04,37.207799,-83.77296899999999,20.0,5.59,7:21:17,2016-09-04T7:21:17
773,135.0,2016-09-05,32.4849035,-107.9549045,30.3,5.235,22:14:22,2016-09-05T22:14:22
774,135.0,2016-09-06,36.2768755,-104.35342499999999,23.049999999999997,7.875,2:55:02,2016-09-06T2:55:02
775,135.0,2016-09-07,33.505785,-111.918201,36.1,5.14,0:56:27,2016-09-07T0:56:27
776,136.0,2016-09-03,29.844406000000003,-105.127104,32.0,4.47,4:21:23,2016-09-03T4:21:23
777,136.0,2016-09-04,38.006336250000004,-97.87817125000001,24.375,7.77,13:26:10,2016-09-04T13:26:10
778,136.0,2016-09-05,33.7077415,-111.57976475000001,25.475,6.869999999999999,13:58:10,2016-09-05T13:58:10
779,136.0,2016-09-06,32.730121000000004,-117.215662,22.0,10.25,23:52:17,2016-09-06T23:52:17
780,137.0,2016-09-06,29.943634000000007,-90.070918,26.3,4.04,1:13:17,2016-09-06T1:13:17
781,137.0,2016-09-08,42.354682,-71.059666,20.4,5.25,1:34:49,2016-09-08T1:34:49
782,138.0,2016-09-02,36.342073,-93.256419,31.65,10.465,22:26:42,2016-09-02T22:26:42
783,138.0,2016-09-03,33.35171231034482,-108.30923700000002,26.39310344827586,6.090344827586207,8:23:22,2016-09-03T8:23:22
784,138.0,2016-09-04,34.717428700000006,-102.2522209,25.869999999999997,8.233,12:09:33,2016-09-04T12:09:33
785,138.0,2016-09-05,35.75308337931035,-100.4486605517241,23.98275862068966,5.675517241379312,11:23:07,2016-09-05T11:23:07
786,138.0,2016-09-06,34.32853896969697,-111.06723006060605,24.021212121212127,6.802424242424242,13:10:54,2016-09-06T13:10:54
787,138.0,2016-09-07,34.7684032,-110.76177646666665,22.340000000000007,7.360666666666668,3:51:45,2016-09-07T3:51:45
788,138.0,2016-09-08,36.763554750000004,-105.44078625,24.599999999999998,7.1825,1:37:08,2016-09-08T1:37:08
789,139.0,2016-09-03,40.559968,-112.001108,21.4,12.52,6:33:47,2016-09-03T6:33:47
790,139.0,2016-09-06,33.627281,-111.72043,35.1,7.12,19:21:18,2016-09-06T19:21:18
791,139.0,2016-09-07,34.007541,-118.492372,20.2,7.79,21:03:07,2016-09-07T21:03:07
792,140.0,2016-09-02,35.431236999999996,-119.04660899999999,29.75,6.365,23:06:41,2016-09-02T23:06:41
793,140.0,2016-09-03,37.24797026315789,-113.492855,26.16842105263158,6.289999999999998,6:25:26,2016-09-03T6:25:26
794,140.0,2016-09-04,36.61778235294118,-107.2153541764706,23.041176470588233,6.416470588235293,11:33:02,2016-09-04T11:33:02
795,140.0,2016-09-05,34.879851333333335,-110.00476127777777,24.099999999999998,6.064444444444444,9:57:11,2016-09-05T9:57:11
796,140.0,2016-09-06,34.26092452173913,-112.48947682608696,25.01304347826087,7.41608695652174,14:25:03,2016-09-06T14:25:03
797,140.0,2016-09-07,34.03849820833332,-108.42708229166665,28.925,8.864583333333334,2:07:32,2016-09-07T2:07:32
798,141.0,2016-09-03,33.807042,-117.919545,19.9,3.91,4:07:09,2016-09-03T4:07:09
799,141.0,2016-09-05,34.427695,-118.559052,23.3,7.26,19:41:32,2016-09-05T19:41:32
800,142.0,2016-09-03,36.6483585,-97.55460400000001,22.0,11.735,10:52:17,2016-09-03T10:52:17
801,142.0,2016-09-05,37.3443755,-79.142717,25.200000000000003,7.725,11:54:58,2016-09-05T11:54:58
802,142.0,2016-09-06,34.0093435,-118.49839399999999,18.950000000000003,10.105,20:06:11,2016-09-06T20:06:11
803,142.0,2016-09-07,42.7748265,-77.3414895,25.200000000000003,7.619999999999999,13:56:51,2016-09-07T13:56:51
804,143.0,2016-09-03,35.169189,-100.999375,27.799999999999997,9.79,4:41:30,2016-09-03T4:41:30
805,143.0,2016-09-04,38.29872541666666,-82.88151441666666,22.7,5.0325,14:00:35,2016-09-04T14:00:35
806,143.0,2016-09-05,31.6538167,-90.9823465,26.410000000000004,6.525,10:40:27,2016-09-05T10:40:27
807,143.0,2016-09-06,37.8874284,-102.95122959999999,24.02,5.178,7:03:02,2016-09-06T7:03:02
808,143.0,2016-09-07,39.061962333333334,-82.285498,30.46666666666667,8.196666666666667,20:50:18,2016-09-07T20:50:18
809,143.0,2016-09-08,27.311276499999998,-89.853422,26.35,8.844999999999999,2:13:20,2016-09-08T2:13:20
810,147.0,2016-09-02,42.85294,-98.285893,21.666666666666668,11.92,22:14:13,2016-09-02T22:14:13
811,147.0,2016-09-03,36.346934909090905,-86.48772602272727,22.454545454545453,6.473636363636363,9:56:02,2016-09-03T9:56:02
812,147.0,2016-09-04,36.83939032692307,-88.65943459615382,23.538461538461533,5.849615384615385,13:59:56,2016-09-04T13:59:56
813,147.0,2016-09-05,35.61054273076923,-89.68830857692305,24.107692307692297,6.311923076923076,13:56:00,2016-09-05T13:56:00
814,147.0,2016-09-06,33.88061405769233,-91.20747809615385,25.080769230769217,6.26269230769231,12:56:46,2016-09-06T12:56:46
815,147.0,2016-09-07,37.202728240000006,-90.47559079999999,24.852000000000004,8.506000000000002,6:16:24,2016-09-07T6:16:24
816,147.0,2016-09-08,37.393339,-85.06410149999999,26.683333333333334,8.488333333333333,1:40:10,2016-09-08T1:40:10
817,148.0,2016-09-03,32.77496214285714,-95.47342,24.628571428571426,6.437142857142858,3:59:10,2016-09-03T3:59:10
818,148.0,2016-09-04,36.78188925,-91.67851775,21.475,6.454999999999999,12:30:43,2016-09-04T12:30:43
819,148.0,2016-09-05,36.342181333333336,-95.26260083333334,21.71666666666667,4.338333333333333,13:43:22,2016-09-05T13:43:22
820,148.0,2016-09-06,31.5543204,-89.277281,26.48,5.7700000000000005,9:43:40,2016-09-06T9:43:40
821,148.0,2016-09-07,37.59993,-122.366675,29.2,14.71,22:42:50,2016-09-07T22:42:50
822,148.0,2016-09-08,33.705015,-78.863522,26.0,7.55,2:16:15,2016-09-08T2:16:15
823,149.0,2016-09-03,40.929122,-73.89524300000002,22.2,8.15,2:10:56,2016-09-03T2:10:56
824,149.0,2016-09-04,40.84910366666667,-87.74160166666667,18.36666666666667,3.65,11:40:09,2016-09-04T11:40:09
825,149.0,2016-09-05,33.788768,-84.371989,29.8,5.21,21:41:45,2016-09-05T21:41:45
826,149.0,2016-09-06,32.746354,-116.923101,17.3,5.0,3:32:24,2016-09-06T3:32:24
827,149.0,2016-09-07,42.282271,-87.833217,29.4,8.83,1:02:17,2016-09-07T1:02:17
